,hk00,hk01,hk02,hk03,hk04,hk05,hk06,hk07,hk08,hk09,hk10,hk11,hk12,hk13,hk14,hk15,hk16,hk17,hk18,hk19,hk20,hk21,hk22,hk23,hk24,hk25,hk26,hk27,hk28,hk29,hk30,hk31,porosity,rch_0,rch_1,sfr,w0_r09_c16,w0_r11_c13,w0_r20_c14,w0_r26_c10,w0_r29_c06,w0_r34_c12,w1_r09_c16,w1_r11_c13,w1_r20_c14,w1_r26_c10,w1_r29_c06,w1_r34_c12
33,17.377216554079748,4.124668270410914,6.130946624030992,0.7535681472017612,0.7454505628327427,3.1289252691985374,16.596303977088063,4.354554799416648,31.013324077837503,2.639897126016057,1.0351763978517978,8.299696997940845,1.9402213412215963,29.206316447403623,50.0,1.2248037516942847,1.0301497283030565,16.203912746159947,8.41700975177831,6.05081723071413,1.9587549533677957,0.9644597934474229,8.725452538804618,0.769229419410341,6.521635132660313,2.3129490088561884,2.162166644376286,20.319336803148328,4.040475892090656,6.524885292538365,4.111228547785162,3.4821097358035864,0.007914348580951273,0.9129502001817683,1.1865957972743193,1.4385587988668862,1.2300941920647066,0.9605477639949515,0.8190276691376345,0.9194006241651731,0.8756021908211434,0.7046543159162303,0.7303942125688877,0.5484872581143299,3.222695761732819,2.0865647804974063,0.3601459745670667,0.7648110593069891
34,50.0,25.01503526026245,5.016184768582058,0.7490384485394103,2.0081514346581186,10.481036822724464,44.715381196376455,0.6004114956023737,5.654982543796357,5.473676543953634,8.792254322055214,1.7191382392186423,2.7817645143902623,12.682145922614332,5.0198923323511435,12.864974681289235,0.7790253124211943,50.0,0.6730795780008683,2.8296575241080815,15.162951879410981,12.289233358059063,3.2552406917483303,3.836256111596862,2.2407276175570354,7.058942423506396,1.2732957660722863,1.4995738464366357,7.5814962072881285,0.5,49.607661041781164,2.781461132919786,0.009458674834832708,0.7998248832329501,1.7652689094790903,0.01611927870992644,0.9400424445920975,1.4123771204875648,0.8585102037515966,0.8531331797312581,1.1506491934386587,0.5,4.460587226294461,0.46644686712902494,0.43121723088539304,0.2629410138034491,0.34641022686602985,2.6292975801831284
35,26.939281040881195,5.963288600689891,7.905005395198123,1.1386527675926268,5.2272096661886,2.620659667154293,4.510930722495059,6.619160887261372,2.4867765415021874,1.0080240852654887,2.665396234296994,8.734033460427662,0.8264526442527845,2.6607363178773347,4.810766136961265,13.147508597078899,3.7240208487365125,23.840565057391483,12.959682305645922,3.721460101291905,1.5549064044286522,5.965496406035406,1.0913157083955427,1.0757111216430508,50.0,1.6127543336366437,0.5,50.0,2.343423001571144,19.836878795293003,14.006618117864127,1.3535033851107037,0.013096883157471213,1.1992179334870192,0.748972396281242,0.02991871036570055,1.0783323083270187,0.9052952117643648,1.2298550229931813,0.9707026818252223,0.5,0.6227346238579431,2.56368753685302,0.3043303236281845,1.5076370442849993,6.446302370101524,2.569190727910515,3.669926905037717
36,2.3963982138919255,33.64956338100209,9.512093019534476,14.731815468334721,17.206823104143965,1.17173718164254,6.211408571875339,9.043183526957751,3.4848278500633305,7.777684209677176,0.7584517465011044,3.455924364478931,3.114443476587757,6.339188339871125,9.557663679262719,1.2021783450877133,5.191680806536587,3.7227051149057577,1.3297189262547904,21.44504251316547,1.3033013298593028,7.255801090621859,0.5,9.186190475128596,13.135258617896286,0.65896206564083,6.568387661667359,9.540915523090028,8.793198200713729,3.7392483436391024,9.262738644589508,4.316052393874926,0.009860457569004196,0.9426654796910391,1.2327213388383973,0.01,0.9618142957952021,1.5092753426249692,0.9300511422259015,1.5048670878513986,1.3030940521204384,0.7306513141151898,1.2004117414751254,4.3893340649479855,0.936262229801364,1.9440097940015424,3.383255237146174,0.20831204770650869
37,2.7542773999172936,0.5904044604606125,10.302981066284653,1.3644911393955728,2.2575002630950425,3.7976374592132394,50.0,10.994137370604747,2.5825303530860575,9.632515700431943,4.768092890249775,32.33186293618421,3.6195797576746473,12.918269068111401,4.493567707637985,35.73715669682508,18.484137572310484,23.26900962909931,3.7874086109344636,21.12994212089135,1.907017079005919,3.1120223225004584,16.097224301405284,4.955221606200875,1.9437650452436674,4.531719260377149,22.01401549484462,2.2528282837123954,5.403958313596207,1.1626080610732092,8.742232992795676,6.790834321544591,0.012753684651303634,0.8916215929502174,2.2518428349614052,0.2284940274942269,0.8809816358313445,1.1892731395538272,0.5836025659737821,1.0461084825926295,0.7619674602990458,0.761367115754802,0.23602328906725542,0.7883648121848664,0.24583875182183404,0.6945141125208429,1.145974239882262,0.5756156089343958
38,6.730799224573432,3.0962626590563826,21.007490190386605,1.4210305620364005,1.2816627234134612,4.244828782472766,50.0,7.204645449020299,6.399614394998199,1.594236048203728,1.5737353632501787,19.437938047359705,12.744458079476999,14.55127843035937,4.46535845312405,8.50710764402185,2.3396055112069694,4.872643272411542,35.44988935551186,2.933471423228301,7.942668134744993,18.27294827054078,4.302832923479801,5.2300492889336825,36.67550940200317,1.3894844323109985,20.104200579048673,2.4307466398187856,0.5,0.9144637368453528,16.270155911205936,9.8055076373309,0.013792191213025372,0.6835699423385241,1.1501942954777657,0.04901899314829603,0.7589208881625925,1.3016754349704815,0.7205588848969452,1.2675960930766696,1.2036239456726627,0.7763566195568222,1.9485933804448492,0.8938345489668326,0.978274236410918,0.8422565130217969,0.5803118954639318,1.1724150208327222
39,1.7913934423535394,26.295605157515542,3.068218476156428,3.4475953623536264,10.204975014347678,15.640639852485252,15.491880106648269,6.097177262819132,4.372223894419719,16.006319604123522,3.37819324656222,11.208831653216672,0.980185298031898,3.2811835776394713,13.121644281772882,3.9489286618705903,0.5,4.832682673311913,1.794713158015117,17.602661006610493,1.0921134448572956,4.029644381635698,1.551459331784862,1.4798036897197022,1.7557127657096214,0.7830125327976235,3.4533225430281513,8.722553060851128,2.7683578605491066,15.106937817693488,1.3346361487626108,1.0078997610898959,0.012108689013819219,0.7847421807652254,0.8829381865137278,0.01,1.628613191818549,1.3470493527824017,1.1593356879039778,0.9155039626178182,0.578976136538866,1.5308652272554375,2.1166889810459284,0.5729135920227711,0.9640397031648469,0.9723128362571389,3.9052887205168743,0.852837228229158
40,2.780850953460763,2.305046002493689,1.1512338657621863,0.7623690981281935,4.659432065845347,11.211650949001186,4.590112071638045,3.5281916125049895,0.5,6.765861039422874,5.989788543401292,50.0,19.847077056904915,0.63926696839778,4.894781109786509,1.345437342490156,44.541438241201284,1.1666140157869356,9.280569079170784,8.849137284099845,28.12976402048458,1.1506561748730988,32.71428762758574,1.6056587033087157,7.60070765394344,6.4330920922858725,50.0,1.677552933371635,4.416241591596051,11.618424982966957,0.5624162631966847,50.0,0.011271255979091168,0.8594888429398678,0.6213245001081149,0.015949312454125973,1.4104835837309622,0.5680827164580408,0.9681171397568357,0.7735777898885892,1.2148365197003126,1.4913815940717274,0.5249037661654968,2.0207045541256785,0.6910319298146378,0.3103633883586776,1.3528111057129668,1.8487057740776138
41,12.340922480378039,6.830166173769918,30.310742539582762,3.1443745003799095,7.3203854215776385,3.035008889234017,40.428680440414894,1.6518297218583893,12.196539944526755,2.5387709881338676,6.385787986971437,4.374619596392562,2.7467890601704754,1.2697572010266662,48.50096126060275,5.682967513222138,15.891602114267872,3.27292219120566,4.267837959484216,1.7072908322218028,31.597933808302344,2.3939504351255985,1.0695017311512063,4.14865983427484,42.818547117612646,1.54687802617249,0.9566354723628341,10.559485955874075,20.479082475963345,2.1866775133949288,0.5,8.483206696063132,0.005245248562135328,0.7733541289356043,0.8952062299250877,0.4249710367301625,1.2480266349746325,0.837233213068235,0.7332285902771604,0.7787174666740893,1.0719029908348392,2.0,0.40599055002620027,0.38565830400626866,1.2980020419788911,3.8754144238036896,2.901480168406842,0.40967626763387055
42,2.3382797783514597,11.160695252770639,3.0265591342942018,8.559648003515884,4.301305505749594,8.778583707081145,2.826499208890574,2.0965652004796635,3.0620051619492528,11.841905816622816,6.408911489445803,39.698240340840954,1.0439398701961327,7.009302083899765,12.813727539762635,15.274207388545967,11.128256122391601,6.872187719586845,7.248291206296726,2.68366613000559,2.966242482933925,2.22547934222615,4.338126335858673,5.306435115091245,3.4430805201343375,7.762773155374166,1.0041540253805437,20.740972884704032,22.997807743190243,6.345520488357838,3.6256415542530656,2.4765536663035888,0.009824160067922808,1.0562640447591674,1.0954084004667661,0.5877427079720924,1.14377886472352,0.5294844046579545,1.101884918268789,0.8113135440412277,1.4065789839576415,1.0598624662894491,2.2091223611311985,7.946295449146544,0.4478229359614865,0.4984697869646947,1.9851432607869672,0.5543191561874545
43,12.754973696694739,4.62978226201573,4.300474735981279,7.921635345770555,2.025641463253171,1.381513273184072,6.524954548790907,2.8330502413547927,25.104661356879177,0.8517048935028776,17.39434729761305,19.211782022071187,1.83442134587417,3.8911920657142347,2.6573839280169693,0.7600975025541841,2.437856635045952,1.292149275090788,44.317993247388294,2.9797793975653852,1.071221683126191,20.315656714805556,50.0,34.2366739119032,10.163190142936367,17.7958042054217,40.56358140418316,1.2632334631686624,3.272322669403746,5.494817829188682,4.292358138444806,1.3250937784848764,0.011361231340634909,1.2819112815305995,0.3898239511575824,0.020429506875146584,0.6822379923352523,1.1579830718428146,1.4711998499412897,1.0713820192706676,0.7998761057483458,0.7727631609677055,0.9246708354709053,2.4501165019354496,0.6909966077786818,0.5797109109926497,2.453247268026414,0.3561134649405782
44,1.186379662365665,2.124656225541759,0.8599554890303566,8.998134113742312,30.11432314799444,2.1109088734684116,1.338449375836488,50.0,3.9755621063838866,4.929005779463646,13.23853308500961,1.9602282543195397,7.69366867158903,1.3116006361783796,2.7049806101184086,0.5991230454317752,0.7873134751684442,5.450736533112734,2.6218868913957385,50.0,4.4149496438198605,3.8578767020337352,2.469635022461329,4.754502897730245,13.361115231042238,1.7053567980702022,3.3743960107190203,5.108735773592094,5.536921634607177,14.273871116722056,4.2556149678872925,1.0603617328675041,0.007362202993837762,0.8301895984010452,1.502166681502023,0.06522503938356584,0.8598710967626538,0.699706018134014,0.6775589175403889,1.0780383233316266,1.8447092137100984,1.3064333594573811,0.2932094163019812,1.5065447523109428,5.296083988830429,1.4211897479057463,1.894810369869662,0.5931298541410139
45,12.166898165905666,3.470982455774937,2.430043761761216,1.5738017441978955,36.34727370630312,0.5,5.946087957218618,4.859721625860183,1.235684618477374,1.5796548457530442,8.379725634346206,1.6949951404278938,2.902318831598932,0.8728622174276096,4.064256238292181,2.106200570236507,14.35585747572889,10.288621336035838,22.06417311275383,7.96818471582308,14.325587165138684,4.54081231506356,8.167746448931563,2.377710607211526,3.93564589049286,16.946873089585768,6.586929672947486,18.62531872399985,0.5,3.2653805591360263,50.0,2.652719836224967,0.012456314222378258,1.177294451855674,0.7219047910308927,0.047556184479671394,1.6170064561446613,1.0103942753563806,1.5649969908716341,0.7319342092113438,0.9468192772706624,0.602691658557023,0.1,0.919913704570084,0.39194380881033947,0.9018997638202064,2.410553249556103,0.9929017106383432
46,3.1756844237436472,1.9476114380104128,1.599457801392383,10.897850005641372,23.7814876636227,31.07116935050763,10.024603664841992,1.3688274197999826,50.0,1.3026215953428109,7.580015749451185,1.4822288533106558,20.55699232213067,5.827719540999864,1.8614000078570505,3.2363540829104944,15.183293735220364,40.60269435278052,1.257491426881527,0.5,7.919539213463482,50.0,2.7831815329247567,0.7269211000639701,6.658609195309172,14.326096249788566,6.300914718602902,12.712963358867432,32.064066889358,1.8712707670620976,3.1281013942402462,1.1354267134917349,0.016249518521893536,1.5376377056965072,0.8192446478870098,0.06344004575143518,0.9516545019606254,0.7912530057506934,1.2779066108316428,0.6376156851949865,0.6936281173083151,1.6904066668442146,1.203803617869473,2.388264624762396,2.5811151079677117,1.1977847982146543,0.952030910499764,3.610356175672976
47,50.0,16.695864895609805,13.435081241744093,3.7079775251364935,1.932067409831397,6.591662962481824,14.384472164377131,3.9547066470026975,2.366348023145577,9.39822071219217,6.202917626313794,4.049474287331506,1.8478286062102767,21.476458066527332,1.6537189215997752,5.287889985465965,2.0170022148673246,1.5277064809628993,1.7640301545704211,1.041208070519343,1.1897463498966572,4.530706597947782,11.717373987703885,1.0773993604538654,25.102797358249166,2.7263667596075325,8.879000880985014,5.9571464427173675,11.354874984380618,40.77035516672229,2.9146062154168573,0.6483764377297108,0.005077747482190084,1.3526676761247904,0.8040830426045218,0.14569293763465813,0.866037364985258,1.3884324784565156,1.4245605886076596,1.5081581792582297,0.731788468296635,0.8175153749984376,0.5050980857771192,0.6177802968041102,1.2791746856036776,0.13929979943915619,5.3731958291007444,1.822917257228728
48,16.137146809171245,30.210529744185408,9.093142611920937,4.56153921050025,1.3613434884072546,11.023231506793776,2.223074114115757,9.097878474901838,1.3247551917811722,26.603330510437903,1.9763091631658982,30.047639718761186,4.354432751821606,8.175151554133752,50.0,1.7592733090287598,4.4907624635427394,6.369342232120176,1.3445902251690731,0.7335406114846578,26.07775441937732,23.708285484557596,1.393897925297378,1.522210625651773,1.651039347995963,2.7653275594381115,6.107184831619458,12.358151415649004,10.39221458471843,31.55928573552878,2.5479286881263055,28.1631252274695,0.01803226899538157,1.2533799951455609,0.6850718822264859,3.592631609334162,1.315535469018456,1.1376149982332375,1.324350256515489,2.0,1.5730773789490835,1.5875507576067567,4.0447208313020635,1.586231401597057,0.6853106758827835,1.4812660816442995,0.13397029251737771,1.0904633805073818
49,0.5,27.362839752721122,7.192414789119566,15.635391446809441,2.6424269800771665,8.846342894931844,8.593593321942736,4.516140719855677,11.029937598227695,7.433316194907911,4.05236450458261,44.798873156127165,3.5137507104409615,5.49678842561221,2.9570251239483807,2.4133417067965333,7.405862859136998,5.416428979411329,11.887822045226324,1.2554861612959123,6.323348453227358,27.68079273358064,0.6302741118385703,0.5,5.271959566184692,2.131398277835716,6.920047877860042,1.7010834770186882,3.1642932905088417,4.856728004002787,30.801732490412817,19.39159272691567,0.013411163003243028,1.0582796302091024,0.870100948774649,0.3226999929466717,1.6580048951414146,1.0195858677827077,0.8251818527383489,1.0153876291762018,0.569312273718299,1.714164292221031,0.49085572867307575,0.41892899351713764,2.546500315854859,1.7124649935253784,0.2572562270734593,2.6857295211716883
50,0.65764135172478,9.887024580338965,3.6112880213307634,13.078464779132444,2.3868142867126396,3.6287275591031674,2.606121590531482,1.6070653978993477,0.5,2.052367211658196,4.559993949850045,0.5,50.0,3.6323664087642697,1.058755935609902,0.968571033338814,0.7025397451200216,4.296068388064584,1.7080339413393746,29.449783251992155,14.310512810306225,2.305992103829594,4.928546136198145,15.492522837810242,0.5175388704678977,4.6595200637017555,29.489140698360227,7.997437835773024,0.634235423897686,8.824154815540187,6.749184373274208,21.375017601814672,0.011664230027511789,1.6040664864117105,0.37984176869923103,0.03386912633065007,1.303464485670277,0.5421596262514035,0.8055791413929486,0.8725243039996787,0.949640303120445,1.3963390820554211,0.12795939622173363,2.61214287849121,0.18781362725385434,1.5069458926804005,0.2110962650308122,0.7355361489103248
51,0.6061084415973653,2.039157327662654,16.992881070192702,5.144375778735088,0.9003106384297975,9.933213310190075,1.2919576463227191,4.200295073079282,8.607982742216574,40.22254489352054,2.7497990943076225,2.777591751798278,17.186109009841967,11.737774358306483,8.832830461444942,2.88343213603889,1.460857848987218,22.743686708532927,3.372697314461243,11.433424774650007,16.14061840388989,5.95725041271506,0.5,1.3477218662584078,3.6237827816692723,6.800543905429432,2.448405634983379,3.4318388998545735,2.5267812739350846,4.3742655017472405,2.821682616243425,1.1676528735460623,0.02,0.7895032777599601,1.3330621117399568,0.041233447887789286,0.8616366743266809,1.5226035180744493,2.0,1.111822794033555,1.3888310205358159,1.1617189336467477,1.1863720237045823,0.18654481796503097,4.151375492921797,0.3688678310292749,0.40303612069300615,2.1412029935230312
52,2.9870280103070592,0.5,2.9448715884844896,3.3791918649897235,4.179367288275695,13.831728102952475,12.410320746777726,4.231552582522036,1.8877727057650722,24.139911034117233,0.6721170057377134,1.8848940791344069,34.53567327064683,11.070058862873928,3.8684079893557906,2.8424403686354465,32.37105999345057,0.752240042020675,22.64280777289873,13.31614905822635,11.26572850841211,50.0,1.0578860493010371,6.203774313621619,2.881946915236106,25.3280117943055,14.346024604256598,50.0,6.486039364440157,2.5808000981848065,29.185599493470743,0.5,0.008086490169049488,0.8604610508121973,0.25,5.479974903088451,1.4881625623913466,1.6950777942248925,1.0734571467451595,1.4668906990090687,1.709763335579637,1.0260068722630855,5.936612547111199,0.48899140633047694,0.17709192201319188,0.8425942617937495,0.6072208489427432,0.5492761900695637
53,9.384061475423813,5.280365048480041,5.229736460947246,2.8967668875232033,11.954995689993108,14.908520800465393,4.542173126113404,1.174474133450126,5.219950333863283,20.770138758902892,2.592070891565571,11.374021481982863,3.9494548405636256,13.567210291234998,7.745341775878624,1.2444997635735693,0.585721712686248,7.107359102494322,3.632957705683708,12.386276359173166,6.302962429333035,29.147350697391015,3.747863555272146,8.378440155892175,2.0492646971571498,3.347959748001039,10.983822690621734,20.264933176318635,50.0,3.1119997730089337,2.536412595538723,24.31367651956594,0.009248248627362418,0.8104064856481276,1.444651689612593,0.19352504557067368,0.8517046395559674,0.7786161917799895,0.7496365299654998,0.9085184470827768,1.1062060272043817,0.820702561055041,0.8576520046045446,0.8735096464025689,8.156630955265639,0.9569011689864256,1.4422720003571774,2.7220160886063436
54,9.013226760455199,0.9175950408932597,8.014959387615482,2.2601216982679095,2.0535774622151557,2.9180571348988544,3.691064480227947,2.0702703401564864,1.5050418917105532,5.454559890588105,29.688309046367895,3.035513298236905,36.35267121465676,6.007732941111195,4.105375670782825,3.3187132703063495,29.402690415991632,13.87469654048872,4.079877595014929,3.005362825191405,9.356711530768136,2.171792074802589,3.0451736688947295,10.694983053269317,0.5,3.385922547414342,12.535780290413909,22.064235857344734,8.120175452824384,1.2636455350593294,4.253321873312787,8.585455915467742,0.007640106834101234,1.391999934775993,1.4464639126761512,0.16983175632150416,0.6709207776606252,0.6648641660716208,0.5,0.9023762667205601,1.2109940861260822,0.9212045398060137,0.41488404373108784,1.2402419148555555,0.10632000623905093,0.2023149230879013,0.48268185072040887,0.6630435657161923
55,18.240206342981505,3.1407462210920407,4.011363612514033,20.982306777896287,7.06907381099019,10.396843609584945,4.140294611761034,0.93737208618622,5.5716005941328755,50.0,3.885576652972231,1.495969838860935,2.810338092225673,10.404463321285993,14.012419134492424,2.63125457686914,11.004286204450082,34.67149957772601,1.1306686966927837,7.98994572594001,16.08162750007782,2.7406921303107925,5.326749614415135,21.31097407800942,2.573293180664893,6.952193722795866,8.909763389256739,12.099114355048282,6.326166643700897,14.262416194772367,8.122134344348003,0.5,0.013885640014315914,2.0,3.0,0.05416916103664217,1.8071263121946508,0.8727561841307796,1.8148835903582188,1.3692003783631652,1.482655764384736,0.9598118856212737,0.8839875402797235,1.7277647242827512,0.3880361983677723,0.7407306709844655,3.8900315755781976,1.3633106204970926
56,10.446915100054902,50.0,1.0343899016255118,1.3707992934913633,2.25659513873671,2.2444409069111106,3.409560914649,1.7230817137263323,2.124875713544046,12.808217983364555,6.708541494221026,5.636533837353503,11.428141169523974,4.430301461626709,1.1867810432649764,33.58771362706331,1.5936902033008506,7.1225737870667505,8.704173399116554,6.8279276588617055,3.0638930700007903,20.67526526818642,1.8449201803327635,5.10410613302597,6.512519641226166,0.6010041890591489,0.921440777286072,2.073685414842097,6.864920635982151,6.7037401137526915,4.820740536587944,2.926692125748109,0.008462985672951126,0.6994308437476765,0.8159148018867441,0.5019665273832682,1.1412790468938077,1.4459720031834868,0.7330525994610197,1.0436721013752543,0.8392111525417106,0.798799230327672,2.6931692437468517,5.4045604807562215,3.2496733090794754,1.62835972697106,1.1016840962888605,8.890932470204696
57,0.5941304145487599,11.222494835249428,4.636577621328041,4.146668537331285,3.0205895800722256,6.7587524167040245,31.620860921614398,0.7387935907058347,4.22278869990869,10.891331130157042,15.292861819472968,7.374433475952317,6.546997320810149,46.4326507275138,24.597446772365863,9.91402707109215,5.0757241719734,3.292159447294776,8.693521414711256,3.3469140615510153,4.491831633158127,1.517033758105412,50.0,8.278582896335028,5.142109288818751,5.028839622189962,4.211682957708987,4.241016071011561,8.950557088586148,3.88639571919996,6.002464530541728,0.5,0.014104685102239618,1.0195749303331731,1.501139327588735,0.6369599709204145,0.9917319533454799,1.6063062000456803,1.015926176314598,1.435638194957336,1.1567296518943175,1.316626476275446,0.9653060567177546,2.7712716714600245,0.8590839256698496,0.22198746491731994,0.449281931422449,0.51863266854403
58,6.3106948287772715,11.69502926950695,1.2239765659984951,6.362905826309573,12.464137532655842,0.5,0.933050356587087,10.012192966229188,2.1904965661449887,2.9160294824242086,5.192727218078978,50.0,0.5228498014876872,31.28570793727393,2.438271191663541,0.5,9.451437872938696,5.392118924147324,7.024572565502131,4.082082610271822,17.258293827003573,1.6925999438655512,11.957467775436994,1.7401237585286773,0.9272433155489199,11.068176381474998,5.572594596669075,6.967324090239593,5.869044310255767,22.14559702226369,0.5,32.305947603982105,0.013911210463901562,0.9998811353204747,0.4905350651012676,0.16230488524766,0.9028731905794941,1.1868711779330474,1.849191928710208,0.684905335130521,0.9964143722320796,1.668183351160909,1.3340224153993905,2.3879279055745664,0.794554631673886,0.17044910030599256,0.2125670523932475,1.2233893972735976
59,11.358009704856597,4.59719759311375,1.1619090846648914,34.19739810815856,15.215729773237381,3.7248604096450366,2.7962553036778632,2.761798469199798,4.952586572219321,13.578307152530767,0.876134196866094,3.4615066522377314,15.647474609833534,9.461564396238673,20.206045789123422,17.131841881273314,5.515550335105103,1.6614779381572229,4.627133356391512,25.929728840730995,2.062779665131105,17.73851057806505,2.888799425653275,1.389051632696047,2.4184063356065586,1.447678601001565,40.664166065246405,6.477295549243416,15.088872150776117,1.2691201234960743,3.4445285683135682,1.5745681914942935,0.011996840316802279,1.3801749049020078,0.40460237770508967,0.9539983681711429,1.2736910835694708,1.2801969920554486,0.8107428214091241,0.7547684557784079,0.8500622046415293,0.7536271889731337,6.243601697955978,1.031823640380355,2.049213197522707,0.1711883614974291,0.6526052256417872,2.116182972668067
60,7.939647684348889,3.5543545872551077,5.9623835804873115,1.4334286357708728,11.629415620504156,13.685268101867667,15.71107677555285,23.838442355048,17.232685112873487,16.451732085566906,9.261088583786114,1.409225150699506,1.6870498466347819,11.95203323805466,6.82525661068487,13.954097478056251,11.909878632422734,3.5319523309833682,3.8579931787255206,3.613518267254441,14.795337739225477,27.36717956560797,30.998905778409316,7.974430829517967,16.63517131050334,3.5983860115362334,3.2917648764062117,1.8170958988208006,1.7884189352619568,0.9865984737796666,10.375768040056075,12.123418876385156,0.019728826821327698,0.7398974700908884,1.8358922452955653,0.18970861531739633,0.8761680059691882,0.8371074042161573,0.8049289868910642,0.8814505009018078,0.741469612692711,0.7793649239000892,1.0632531253954418,0.28588487246541033,1.7262691336517735,0.7392231487203382,0.1002073057802731,2.487562365525226
61,5.320572052409516,3.9972110214953545,5.1790367956241115,0.6050539475168267,34.96244479181309,1.282470730930952,4.985653664384716,5.1300805902359,17.49093650611806,3.7907140611825625,14.299959577682042,1.4235503485178955,2.8039941419121233,0.5,5.206941891774375,2.848551552387501,1.7398267769669251,10.80627725031518,50.0,2.830441554573619,6.831095810976999,12.899570406340038,20.413706776618387,0.5090958248480786,33.75131481183487,3.885124163080155,11.647110107599563,19.529100495701726,2.788847553423476,4.772876749107006,2.0519487996571817,0.7497677859272616,0.008982915142921018,0.7219706333512781,1.0581393315441037,0.07708720526213053,1.5222207503478553,0.8198083639638972,1.2854184275347793,0.644758166007685,0.9013265758823551,1.2026397912872366,0.4484479483705247,0.4184551646750615,6.236613132984669,1.6471584004535182,0.8528673703155354,1.0094736830767645
62,5.878450337578735,5.978932883597583,4.313234477721173,1.161088811821507,3.735931008269522,1.2611183277407954,12.14675721471812,6.8616606810503535,10.877108538508459,5.397926122111341,2.7066017360957457,5.696423523072406,8.635429638343448,6.448164844869133,2.0773006126705806,3.2033069566731704,1.6608569432289084,3.014853529957151,24.201605006561905,33.42896935872285,25.75331991502419,4.359691337155825,0.7554758709591152,0.5,1.3941439053917304,0.8145417471539121,1.9338488065684758,2.035661354569548,1.7725518560793747,0.5737146518013354,2.593670501208078,0.5,0.012820097378185805,1.2883328442391881,0.9007954451035134,0.08843711382666361,0.9260693313538566,1.266747806949609,1.2988713666286313,1.2014943707989014,1.1853762361156934,1.1214471463718119,1.1916790512623632,2.516373614301042,5.531551039754639,2.6325494200836506,1.860926021230636,0.17009895619104895
63,2.0660028606117007,1.896139887514416,6.700161843543805,1.0192072613112653,16.12082692560627,2.131734908998208,0.8725436726690964,2.8754522365752044,9.297159271719782,4.1826395179758,4.086332112976208,3.265748145326498,18.087240839867757,4.457246201018842,0.8638895462020009,0.5,4.618316710702805,0.8772580264745508,2.610952265460274,3.22219502985086,0.7390961074817581,14.54006670012186,14.326768229382193,3.303649789777587,2.5835666037520575,1.5110422737487148,18.522186679567245,3.6429563709674464,13.282248203136875,4.68821726199826,1.476587203756447,1.5031575410583082,0.009949469585518227,1.3483973218967382,0.28815065012575125,0.30515377992552184,0.5979584183622353,1.2882324919685713,1.2569752704032444,0.9616297235627759,1.0196064897128752,1.1174016433578564,2.9131294069634226,4.980836269049883,8.146151819548031,5.199224549713806,1.928975756945439,1.3246623405266535
64,4.546829665977677,4.374967466550711,1.0194517573501198,5.783086821292842,6.828157033462827,1.6634820635310772,4.211876332574755,0.5,5.4315250112616065,0.9324924492713339,9.253648590448892,3.5488610612074534,2.536393407050894,6.841948259201709,2.5238516156483826,6.524865284867074,12.506584365109088,27.14590499524324,4.120469384963508,6.373058556306419,14.630381209474878,2.2574268874030223,12.38419098903016,50.0,4.584241319716462,40.50625935120616,50.0,3.5305385632527053,7.617962946880065,2.816595687747881,4.67739879213441,19.062561711134915,0.009501149962961695,0.9554623599640175,0.8264637142134138,0.10284629957719231,1.3583977474826539,1.269107080658561,1.1930859211213154,1.0539408193015674,0.6101312520816441,1.1549218357986493,1.669000337443086,0.43784703553973514,2.0293544882876757,1.3827098055660807,1.4479251995188664,1.0153216905966973
65,20.806696665221846,3.1673970323257934,25.368176735393188,6.738368523632501,2.833023597737514,11.437549398062922,1.5793518827057662,3.0513469081009954,7.686278524979875,10.870462118771119,3.1056646672789867,1.2468427882898874,37.92580750363795,8.353351738265905,8.096288679946905,2.622519446619042,8.959730415211705,1.2679792273267565,2.024335198260346,1.5270449032969005,11.06129437719798,9.521615199443584,5.348870913853304,0.5,0.621241656090628,4.409126973057853,20.61559337457625,2.714899389712052,50.0,4.450590617062621,22.17158480835866,2.88177444992438,0.012604294400046023,1.277270108146792,0.7520494157268779,0.10662236985954114,0.980353019995391,0.7574840843508422,1.0718682002099478,1.0858588416816928,1.1763543039412105,1.2962415909926377,0.6676914004790419,5.417846429511155,0.4260888984637101,1.0617474515410956,6.537460491726199,0.7530196430761493
66,3.9633267723552628,1.0873661331516524,16.25916615279983,2.8174448322888273,1.375032333345619,20.872059100867556,13.971131713295515,4.06107468933849,16.516691622538026,5.080521755206379,21.28606162894471,6.915199251162215,27.37750670453439,11.504540899810019,1.5389787803373083,1.406368169181187,0.516783461172252,5.94823446893571,4.2392520497605535,11.706019099887653,0.9008586514815449,1.2642432002139596,50.0,7.295548725135864,2.0279228304932033,4.604395679680363,24.439745252295268,0.9069837856489883,18.808139019855744,5.135639677627354,5.634705053189317,5.984881576607721,0.013899596881992214,0.7642327897643103,1.208562976503872,0.0730038864958215,1.1298411959776675,1.093741238904925,1.458375181911246,0.7473504607067585,1.0954676582256544,0.9892275872047026,1.4725913178555152,1.8764852159664918,0.1,0.5764830633309841,1.0784514780179524,2.3025352747102414
